D1,D2,D3,D1,D2,D3
0.267257685,0.192253849,0.152105269,0.232183333,0.231433333,0.205152419
0.081506377,0.001733529,0.015538505,0.111308705,0.046189449,0.106530628
0.398363985,0.745175668,0.501331001,0.325134444,0.289276402,0.232414325
0.058385797,0.000228404,0.007386337,0.10147303,0.078024245,0.108569176
0.630721239,0.024086291,0.166648322,0.32065,0.162033333,0.332360789
0.262305117,0.034321623,0.049874898,0.254093333,0.229566667,0.142920763
0.652176616,0.755030054,0.651184782,0.64685,0.706033333,0.516351789
0.878685399,0.877315786,0.971342725,0.752616667,0.720024762,0.825303176
0.882206108,0.953489731,0.844011569,0.81418,0.879500659,0.838763316
0.424581901,0.407364751,0.258942093,0.430546667,0.466983333,0.550836481
0.594634349,0.408942767,0.435136773,0.61676,0.642066667,0.749681502
0.901513872,0.996552202,0.995459289,0.9713,0.9813,0.875702983
0.195279289,0.152148322,0.02026941,0.21797,0.280394444,0.15616805
0.481614856,0.637384374,0.983967235,0.6634,0.624126667,0.73973371
0.709322389,0.825804609,0.829955409,0.680886471,0.773127758,0.787651868
0.89341333,0.993005591,0.977172436,0.899293333,0.97323,0.872432358
0.948909021,0.962173654,0.927695637,0.78342,0.729306667,0.863023968
0.8434715,0.439980612,0.68477051,0.46988342,0.502286499,0.474717569
0.464304067,0.574911959,0.51895517,0.358309167,0.368103135,0.553383138
0.328002343,0.666527232,0.419504138,0.149013333,0.191939091,0.159241821
0.262486211,0.096448765,0.116974182,0.33957619,0.299780848,0.327934055
0.330243146,0.037403626,0.087011756,0.349854281,0.266045049,0.340240742
0.736269556,0.803452806,0.755590625,0.736733333,0.72478,0.852865631
0.540880785,0.913319136,0.802080705,0.6047,0.523979762,0.758625056
0.62750282,0.649887562,0.685469251,0.60244,0.701883333,0.680371692
0.941550638,0.989071731,0.972442205,0.95518,0.977275,0.894852639
0.068253566,0.159067611,0.159375994,0.197719896,0.146866414,0.225652949
0.481615226,0.569975914,0.779711265,0.717533333,0.7938,0.739024914
0.301644514,0.041889413,0.134382829,0.14255,0.07856,0.257099917
0.663290052,0.88020719,0.895310166,0.834512308,0.888186167,0.807950334
0.59259427,0.53179832,0.812377552,0.603133333,0.591933333,0.424025066
0.71132447,0.80860125,0.981837177,0.830521429,0.7614,0.881371671
0.096168216,0.002860686,0.016226186,0.024516667,0.01537651,0.104325152
0.624840782,0.694403683,0.785804313,0.715983333,0.634013072,0.744693387
0.062085354,0.000155839,0.002541022,0.00785,0.000426667,0.099606983
0.096574226,0.067041207,0.011497918,0.287983333,0.214873333,0.298198453
0.359173228,0.426484769,0.434296626,0.623122669,0.53458619,0.663135493
0.870501121,0.986656276,0.99964775,0.9068,0.9224,0.882552138
0.470614922,0.638528128,0.494880773,0.569166667,0.5856,0.540335544
0.86009068,0.635064237,0.760597114,0.859024127,0.908641286,0.659467123
0.517795139,0.992318413,0.911666746,0.70425,0.745628005,0.831587963
0.88640187,0.997130203,0.99004289,0.933066667,0.9625,0.866904135
0.612051792,0.907336671,0.938308094,0.754876667,0.8987,0.719578842
0.730595245,0.948870945,0.961701335,0.9284,0.939733333,0.849523298
0.398158788,0.045929825,0.051831725,0.357666667,0.3405,0.229950392
0.765676446,0.94772804,0.966529708,0.86002,0.8508,0.874178747
0.270304599,0.108937811,0.254349747,0.2714,0.331716667,0.186780363
0.657890717,0.595230714,0.716389068,0.731083333,0.837323333,0.514189014
0.68209172,0.758659675,0.291663096,0.84042,0.7154,0.829467216
0.28804298,0.296157036,0.309633061,0.240946667,0.230915,0.174485546
0.681008467,0.18527764,0.574425195,0.611526667,0.482815238,0.772424741
0.661259389,0.931030418,0.832744551,0.579952381,0.797586667,0.619150526
0.738018684,0.72245608,0.546069901,0.644733333,0.733208095,0.748732108
0.041754507,0.000745337,0.011509088,0.099667857,0.066996108,0.146742295
0.130729251,0.008768699,0.013576101,0.115466667,0.028,0.160231784
0.099611378,0.136015097,0.005684146,0.337616667,0.35114,0.235529361
0.759539267,0.995123338,0.981770564,0.890285714,0.917593333,0.821908705
0.666003654,0.802564937,0.845230149,0.659126667,0.633111884,0.817978735
0.791352962,0.93313704,0.984386323,0.792634524,0.830733333,0.803291921
0.336745202,0.485410778,0.529360467,0.531068974,0.549186349,0.693108941
0.114555689,0.195125065,0.139726797,0.359983333,0.315207289,0.208172179
0.226138149,0.230252854,0.371374066,0.327446667,0.241125698,0.209314883
0.830017251,0.786314999,0.748056564,0.8287,0.88706,0.80766446
0.925160087,0.987572571,0.963609686,0.97168138,0.995534061,0.875161707
0.730801649,0.98668041,0.966567802,0.982,0.9968,0.850888609
0.39967693,0.001300769,0.001001275,0.177047619,0.071633333,0.174218444
0.86074316,0.779986646,0.727540532,0.785552552,0.805139143,0.608745644
0.716658269,0.50563526,0.699318526,0.546697778,0.53440649,0.327537453
0.692012861,0.595581221,0.686878446,0.574073333,0.511860662,0.739860545
0.870185268,0.977839367,0.962309882,0.879058571,0.91908,0.832552558
0.473212855,0.132344113,0.236000143,0.212063889,0.154619206,0.179054498
0.137859416,0.193950252,0.131107196,0.13494754,0.115161607,0.166583527
0.801927037,0.976160647,0.937943883,0.741308095,0.890933333,0.768862436
0.758882511,0.927799462,0.838786603,0.738703333,0.82325,0.811453869
0.611042588,0.49656666,0.47140007,0.720875219,0.791940304,0.631813459
0.718675495,0.951611384,0.817805359,0.721728485,0.814970932,0.792574298
0.427843919,0.314795717,0.066956609,0.386672222,0.345,0.243971194
0.434210755,0.18789304,0.216123078,0.277,0.263033333,0.187057044
0.496849135,0.75967707,0.916091722,0.78342619,0.681666667,0.821002688
0.336253868,0.677854498,0.612883885,0.673066667,0.651266667,0.750399867
0.920317253,0.978101479,0.970672289,0.7992,0.873748765,0.813073473
0.629998079,0.32410081,0.452397998,0.59152138,0.501974132,0.636851371
0.469561172,0.534664094,0.685752503,0.465611111,0.473402857,0.42890886
0.474066727,0.639699633,0.721370542,0.538166667,0.552,0.762231389
0.675740003,0.93902952,0.693269341,0.810367547,0.863268079,0.761442188
0.448928254,0.172178985,0.273919368,0.4305,0.45465,0.294468792
0.837164294,0.979036156,0.930900812,0.695483333,0.761893333,0.819938891
0.821439349,0.74705169,0.922272725,0.514033333,0.535897262,0.48636321
0.539058561,0.691848941,0.796048216,0.447894286,0.442815714,0.277168899
0.753880737,0.932270814,0.765299934,0.931665714,0.969984235,0.834565905
0.908101609,0.752672312,0.845959873,0.843350742,0.835317751,0.787378032
0.444765461,0.304983373,0.37027389,0.358483333,0.389333333,0.269192648
0.798463168,0.609137339,0.890679753,0.567928782,0.620347778,0.583407065
0.830924627,0.878776135,0.695139803,0.581296825,0.681611667,0.324328299
0.847778329,0.975571728,0.896661395,0.903553333,0.946796667,0.826205321
0.168432307,0.014171694,0.039284294,0.114264286,0.036545927,0.15475734
0.233222245,0.020769817,0.034936283,0.1286,0.056,0.153219537
0.212093137,0.011513211,0.087849395,0.15769381,0.150959984,0.207134025
0.750827113,0.562261959,0.780761137,0.466733009,0.470160079,0.675087782
0.485150366,0.745475489,0.601511525,0.794442857,0.785840079,0.710094474
0.147902258,0.153264816,0.104509582,0.173856667,0.139637019,0.175453972
0.277233499,0.080269495,0.126562965,0.22843569,0.195952492,0.330759946
0.550782441,0.422697977,0.611652029,0.325766667,0.179666667,0.651397208
0.38239785,0.03028026,0.156840026,0.385570624,0.084636341,0.52308203
0.875414956,0.970012162,0.914352397,0.953642161,0.992333124,0.845364967
0.385982213,0.609215786,0.540343223,0.4895,0.46405,0.296757469
0.776263145,0.759220164,0.814353782,0.738202857,0.791316667,0.743612151
0.794657949,0.236409731,0.186674442,0.651025,0.421676667,0.796616545
0.677303868,0.618610279,0.615302247,0.73014,0.689561111,0.834353422
0.643301306,0.735100988,0.815755335,0.57192,0.491153913,0.475394914
0.228666612,0.094396669,0.013207711,0.13996,0.151061905,0.138537524
0.912526449,0.666542996,0.792330079,0.870766984,0.838330326,0.846272508
0.047430184,0.00018955,0.006026495,0.0086,0.00587542,0.10154635
0.374011237,0.226388043,0.467767138,0.569166667,0.551433333,0.601149642
0.143417783,0.008247191,0.026008768,0.255337778,0.158300928,0.168987578
0.847825882,0.998758503,0.99797506,0.9538,0.9778,0.891361945
0.978437169,0.973407423,0.94034135,0.98338,0.986648713,0.889669737
0.618212155,0.38225296,0.182087412,0.456566667,0.438525,0.328232978
0.655591436,0.391215532,0.245108331,0.33652,0.385533333,0.404539816
0.778720066,0.842827284,0.60260585,0.645066667,0.618822381,0.614646393
0.849217561,0.999088415,0.997600186,0.9734,0.9815,0.887804742
0.21709557,0.257082077,0.180410728,0.322,0.28805,0.243149666
0.454086207,0.229127945,0.166065571,0.397271429,0.3098,0.656660022
0.821848834,0.83531385,0.78589114,0.69225,0.777498972,0.807341457
0.802909678,0.987979871,0.989865832,0.867063333,0.965783333,0.84640011
0.579917139,0.310040222,0.581760021,0.346916667,0.203666667,0.650227191
0.977872511,0.896537785,0.887605912,0.829021573,0.891542204,0.842405572
0.800343454,0.405194422,0.646408681,0.440759451,0.472246984,0.41154709
0.353413993,0.188527799,0.092773365,0.266104579,0.253026667,0.224813185
0.498471577,0.295635954,0.177208971,0.45545,0.48009,0.316682032
0.464195144,0.392607276,0.764291936,0.59525,0.526102857,0.63363109
0.078123627,0.005976516,0.04954991,0.070610901,0.029047058,0.157558314
0.467130876,0.486158129,0.423190238,0.3175,0.36748785,0.517080345
0.661259357,0.986901274,0.99807222,0.858685714,0.9132,0.833762105
0.152796645,0.018048438,0.103003265,0.1547,0.139498016,0.155911775
0.430123941,0.181124674,0.720330836,0.46876,0.494032222,0.376174216
0.895534669,0.997854738,0.993644098,0.972533333,0.98355,0.885947532
0.661259357,0.533495294,0.786657491,0.612133333,0.826933333,0.471380914
0.333763511,0.094713289,0.097917813,0.303898089,0.23733619,0.272836213
0.278730076,0.030054114,0.094744589,0.077385714,0.03519899,0.182677468
0.148110812,0.000915487,0.006430385,0.027,0.006428571,0.115557124
0.733861045,0.984212558,0.997302626,0.791436667,0.864576667,0.853904841
0.084661629,0.013804426,0.06637817,0.140637381,0.109223503,0.180596603
0.370378984,0.033629461,0.080833329,0.2564,0.211533333,0.273817153
0.130303092,0.005168267,0.010889731,0.0837,0.063733333,0.106804892
0.902459964,0.978582951,0.901163376,0.85231746,0.886760739,0.846056125
0.833553569,0.822742725,0.813424552,0.643106667,0.694026667,0.763594624
0.103447166,0.012453299,0.018626706,0.24265,0.17960917,0.190426817
0.73080798,0.987348118,0.973039683,0.9548,0.9802,0.853990817
0.720391656,0.758614998,0.773888439,0.539816667,0.49145,0.800104879
0.972174869,0.988288101,0.936914338,0.996,0.998010498,0.872644376
0.355837598,0.448510108,0.441553742,0.292630072,0.275409921,0.246337367
0.715569917,0.896958242,0.911948718,0.748909048,0.742565696,0.833097893
0.609579733,0.434697591,0.258621516,0.32231329,0.346890891,0.302982105
0.155068437,0.002177698,0.012596265,0.024,0.003895238,0.120259665
0.619678708,0.246076344,0.137239595,0.3491,0.2187,0.25693605
0.545170684,0.87253313,0.881311646,0.470190238,0.604292857,0.419902788
0.547495412,0.544388285,0.662150874,0.556833333,0.567283333,0.497916599
0.313137696,0.039756734,0.126310463,0.372433333,0.327433333,0.243413912
0.641048186,0.605805824,0.504159022,0.70228,0.632633333,0.809786771
0.17943691,0.094841899,0.073301515,0.222583578,0.280251676,0.154709502
0.730230497,0.75291965,0.666224137,0.581328571,0.557901111,0.616630762
0.800207456,0.998960725,0.992814829,0.869673333,0.961166667,0.798611589
0.239363058,0.065019092,0.165483776,0.232869071,0.141781459,0.557360408
0.245028863,0.030176446,0.022686753,0.236346602,0.302586984,0.18237073
0.136567314,0.020297159,0.039068434,0.106395411,0.072907063,0.119641482
0.421999754,0.004227753,0.058444778,0.19519,0.167866667,0.151644612
0.083372101,0.003700824,0.052026075,0.198450794,0.071219921,0.183796064
0.882192906,0.895950129,0.8879027,0.806772222,0.809691667,0.689177181
0.463490161,0.065532048,0.188649697,0.3971,0.32032,0.289254396
0.043736848,0.032721101,0.06484013,0.36657032,0.352746246,0.163485672
0.506097337,0.163019359,0.09081204,0.287666667,0.0989,0.298703486
0.31013581,0.292322579,0.569999698,0.47455,0.58625,0.593265508
0.746950872,0.653195085,0.91106371,0.6835,0.655377778,0.764371783
0.274495427,0.37978107,0.450460308,0.591486667,0.606053333,0.564751975
0.639877664,0.965280684,0.973269998,0.671183333,0.721161111,0.724368717
0.50967352,0.096773281,0.034916099,0.09135,0.05045,0.179570269
0.851294037,0.929997616,0.849344759,0.73586619,0.722923587,0.720494608
0.150628616,0.115705436,0.150068481,0.344390873,0.26016221,0.308192113
0.57755583,0.981705405,0.966427801,0.695766667,0.8334,0.798693129
0.096294364,0.041341122,0.052709903,0.394650069,0.284900191,0.299716118
0.072499704,0.008449019,0.028883883,0.140349768,0.066950263,0.149301283
0.162398088,0.040836474,0.124901759,0.345203136,0.270707527,0.307521925
0.208037905,0.693640298,0.608566693,0.378782215,0.338096219,0.383204702
0.936471534,0.978406275,0.937421637,0.922817619,0.906482525,0.851211723
0.789662584,0.993552697,0.96599826,0.8352,0.961,0.756970656
0.885664299,0.896872321,0.822820771,0.760846984,0.917148203,0.767230619
0.714375099,0.852099774,0.632685306,0.664966667,0.647542857,0.659027315
0.775103873,0.944798985,0.920889255,0.918955556,0.9393,0.827163055
0.379638283,0.119205814,0.118246289,0.25942,0.230733333,0.215732799
0.786265515,0.996979237,0.978639593,0.8454,0.947766667,0.833399992
0.262253778,0.058910126,0.086039315,0.325317937,0.225249853,0.254213398
0.428426445,0.176372074,0.092141746,0.351066667,0.32537381,0.280097529
0.233818182,0.009441389,0.04394075,0.158622605,0.117357283,0.126065004
0.669312846,0.637503671,0.333694694,0.767646667,0.7022,0.814503552
0.909995113,0.919576794,0.977464489,0.859,0.867286111,0.834063128
0.680635803,0.815092614,0.827820724,0.331592175,0.362052487,0.612091802
0.14607229,0.021182735,0.07099945,0.126852381,0.052819611,0.135638059
0.813699615,0.856582142,0.849495516,0.653270034,0.655154456,0.788612324
0.79013673,0.926849752,0.904611061,0.7477,0.835671587,0.781046834
0.419637211,0.197065997,0.075772259,0.20058,0.224277879,0.153133549
0.431135073,0.437472957,0.712554016,0.48115,0.548766667,0.468293332
0.848409792,0.99690806,0.982851548,0.790916667,0.90363,0.787206276
0.322177343,0.163374648,0.153314234,0.230233333,0.28369,0.161462228
0.588731835,0.775612901,0.709898272,0.788905878,0.875729206,0.746858465
0.112961926,0.502410949,0.28104136,0.196761667,0.295697812,0.186998041
0.386723717,0.687580717,0.743244624,0.305974405,0.357469365,0.235070295
0.851420354,0.855293437,0.851534717,0.767506667,0.81986,0.820141487
0.503395374,0.200644518,0.121783957,0.4038,0.470033333,0.503846047
0.101888905,0.034235059,0.063384035,0.251887778,0.226184661,0.197159009
0.847273793,0.843859906,0.779776247,0.626959603,0.586818099,0.73511983
0.47053707,0.732824964,0.541731858,0.493151429,0.513816667,0.671601795
0.156523177,0.163685011,0.182160585,0.154657143,0.181881515,0.167597884
0.81140677,0.915955687,0.805263996,0.857407375,0.956925272,0.461558167
0.927472622,0.987326293,0.974163465,0.942795238,0.989641818,0.876350507
0.513914051,0.588844744,0.743977039,0.46259,0.495876667,0.60952139
0.757662039,0.935734551,0.767624782,0.713006667,0.660866667,0.79829277
0.402059184,0.034258371,0.05698159,0.155916667,0.04085,0.270262707
0.775294885,0.843042051,0.831923426,0.62453,0.78879,0.67786366
0.706289391,0.979081462,0.979946738,0.879763636,0.9785,0.834727595
0.245770046,0.421615236,0.388953408,0.5322,0.4935,0.655244227
0.137274577,0.010730811,0.060796486,0.253455628,0.0960425,0.238681293
0.602767477,0.74554846,0.379364961,0.669321176,0.700980202,0.414807247
0.152895678,0.047621434,0.081076296,0.337964912,0.209285714,0.325307516
0.516618526,0.412048045,0.487061803,0.323299167,0.361666667,0.317197409
0.425280892,0.560701638,0.495944516,0.323303333,0.342496667,0.533553695
0.264246062,0.257261957,0.224020215,0.2884,0.3443,0.173333107
0.754399214,0.981910924,0.914782507,0.795728485,0.855207778,0.71725858
0.427667808,0.113012306,0.009534557,0.396,0.391733333,0.301466358
0.750260095,0.938263665,0.74682116,0.879233333,0.939566667,0.763132357
0.662975607,0.816226267,0.896823325,0.737154286,0.764194691,0.816821976
0.326846109,0.32653668,0.200572688,0.396945556,0.352333333,0.226330215
0.6579558,0.362773737,0.527556178,0.532216667,0.50887,0.430499928
0.766423279,0.130631644,0.368426969,0.480036667,0.117697778,0.724558623
0.600757179,0.924417829,0.863135998,0.677797857,0.828099358,0.784591187
0.661259357,0.970532601,0.991200281,0.743985714,0.8812,0.740449532
0.410167989,0.655730257,0.705581167,0.695633333,0.8252,0.630757589
0.661259357,0.333553214,0.089928356,0.4434,0.455771515,0.60159774
0.557803829,0.210400301,0.183831947,0.357428333,0.340486227,0.254814805
0.66472927,0.040835881,0.180701703,0.370711667,0.132511905,0.7850314
0.949948542,0.98240768,0.89762506,0.899034847,0.885758071,0.864059078
0.829394218,0.998246889,0.992035758,0.96335,0.9886,0.863471442
0.476547746,0.865381257,0.929445109,0.61448,0.779559524,0.505841787
0.759470202,0.298825091,0.379016738,0.45995,0.40325,0.443888228
0.915553977,0.9673195,0.899268815,0.786002042,0.855666162,0.780972806
0.216355949,0.00486301,0.015006412,0.2117,0.1277,0.263538341
0.859650841,0.925854813,0.906544802,0.728953333,0.767306818,0.813459462
0.509668033,0.48817968,0.456103853,0.445423333,0.579048889,0.662751116
0.359378272,0.862894536,0.745346001,0.62935,0.8458,0.435544549
0.760963809,0.803418641,0.759671916,0.618987778,0.653417372,0.702356215
0.579256715,0.713763162,0.542199777,0.398960476,0.524319856,0.505686399
0.577996032,0.193545534,0.093071087,0.384133333,0.220553333,0.510801761
0.299502701,0.381800249,0.400749663,0.376238095,0.340213571,0.313044931
0.91384547,0.998712713,0.988605113,0.862833333,0.931733333,0.797481085
0.900483014,0.993003083,0.962688865,0.907021429,0.933503333,0.855062959
0.617098607,0.249919047,0.257245569,0.362820173,0.419033333,0.2865066
0.661259357,0.469144877,0.793755106,0.4477,0.457766667,0.437690404
0.937216685,0.989471864,0.968119892,0.941893333,0.931519192,0.864289464
0.837829276,0.993787926,0.989218747,0.939533333,0.9847,0.874477584
0.570963415,0.406226233,0.407476895,0.55811763,0.487275316,0.574372945
0.661259357,0.265865121,0.069078774,0.373,0.326175,0.261742824
0.838395398,0.970290652,0.996496933,0.9133,0.9607,0.884035324
0.160169765,0.267138934,0.226453199,0.254148686,0.187124971,0.202957976
0.679096025,0.709320782,0.681136383,0.437496667,0.572103333,0.255146538
0.8746005,0.995157959,0.984072942,0.95144,0.981733333,0.891015357
0.833653573,0.929924957,0.914468144,0.77495619,0.75068,0.836595082
0.698944631,0.812739009,0.757472674,0.776733623,0.77513243,0.71342416
0.862083799,0.994751307,0.81054841,0.937066667,0.9586,0.886993839
0.395109523,0.020075394,0.030978205,0.16608,0.071366667,0.288013543
0.83967111,0.960656198,0.70338293,0.853230806,0.786528874,0.811340749
0.243655242,0.137600897,0.163208778,0.22627,0.122244524,0.182866472
0.693821158,0.574619482,0.562921066,0.409088889,0.381171667,0.550150187
0.279280611,0.603202816,0.299231676,0.360444524,0.504137311,0.235622192
0.517091163,0.127530255,0.052170797,0.31374,0.357691667,0.191284021
0.836717991,0.956065035,0.96601819,0.909316667,0.899066667,0.886654834
0.485652822,0.011740789,0.029750203,0.268436667,0.24816,0.183290782
0.636629097,0.731979982,0.34218559,0.529856667,0.575930476,0.378397225
0.353434409,0.260927406,0.173928961,0.584929103,0.415605238,0.3531492
0.559333801,0.852819494,0.85036862,0.600433333,0.840733333,0.465586015
0.776385542,0.546922612,0.694865773,0.75963,0.7048,0.809849735
0.661259357,0.326555428,0.011977694,0.438466667,0.423266667,0.307352052
0.517896055,0.17144917,0.190516245,0.38176,0.27587,0.29779259
0.409490364,0.098859995,0.269174288,0.4679,0.356933333,0.235135161
0.707653097,0.986978097,0.950531115,0.852933333,0.893771429,0.735460316
0.877730467,0.974856758,0.920089527,0.993287717,0.996619019,0.883189373
0.774995115,0.981571961,0.980414506,0.8931,0.9804,0.79375105
0.582937065,0.740766583,0.663771794,0.603916667,0.785441667,0.734279084
0.663725633,0.85502155,0.807899796,0.597048571,0.50128858,0.795247899
0.917990725,0.972216492,0.863704352,0.90425119,0.901244524,0.865797044
0.661259357,0.098705239,0.037126316,0.37608,0.3632,0.283013041
0.916680564,0.960328449,0.882731427,0.794111818,0.768614147,0.738554057
0.870393528,0.970727348,0.902652755,0.89915641,0.9609,0.841336544
0.837285924,0.557428526,0.531407549,0.479977778,0.442266667,0.778042359
0.419222306,0.393297885,0.241809981,0.4945,0.497214286,0.281968652
0.510504153,0.676633667,0.592942105,0.499669655,0.529545057,0.659071847
0.709121179,0.857760626,0.85437181,0.833334882,0.891015649,0.74691141
0.063140402,0.009404496,0.035005657,0.208663889,0.239570987,0.147719999
0.717360193,0.351200436,0.17355514,0.449816667,0.483533333,0.592984492
0.167079437,0.226236067,0.288035734,0.148737778,0.165126768,0.137318733
0.788741681,0.996649384,0.985723655,0.9646,0.9958,0.882082185
0.948396033,0.900733867,0.930253547,0.903466667,0.911266667,0.882211782
0.240437427,0.79532465,0.583786995,0.234546227,0.298559681,0.339561075
0.717760465,0.977882972,0.970130302,0.650186667,0.581916667,0.778209751
0.978885461,0.991413079,0.964263711,0.964019048,0.972297899,0.898570358
0.857445998,0.986354946,0.973077545,0.8637,0.88194,0.869753005
0.816244762,0.996612998,0.959351619,0.930666667,0.9189,0.866141602
0.891690425,0.998995712,0.989037995,0.9433,0.96735,0.866838333
0.782658036,0.541820294,0.487672267,0.534333333,0.540503333,0.791350696
0.839518382,0.883038819,0.756619272,0.793278095,0.773881841,0.783172372
0.353769188,0.139847181,0.174663771,0.418393333,0.408933333,0.409032044
0.321740449,0.066462276,0.124132336,0.332801905,0.32217,0.218950377
0.776339745,0.999654571,0.998121189,0.9438,0.9635,0.882997975
0.15290126,0.007620205,0.003060289,0.04992,0.0269,0.147871662
0.916626072,0.906735992,0.878796324,0.693017273,0.780742222,0.72599394
0.849031825,0.970970333,0.978783021,0.929016667,0.930014444,0.847484256
0.362408642,0.50866468,0.496717038,0.488733333,0.7299,0.254952607
0.540204633,0.17786558,0.06584072,0.308658254,0.34706,0.328019517
0.978799982,0.942068822,0.914647653,0.817997619,0.79657054,0.836218245
0.283894167,0.116250925,0.127552734,0.367376667,0.30072061,0.37095665
0.426771368,0.061796314,0.028799175,0.354083333,0.295080952,0.243565358
0.127653189,0.002759905,0.022168101,0.104405714,0.041225,0.142295907
0.740478754,0.737078959,0.724538232,0.712747381,0.616931807,0.827436644
0.045864591,0.022847913,0.088612546,0.174299324,0.123732154,0.163237683
0.903607597,0.869756594,0.975616996,0.865293333,0.845933333,0.866965165
0.736931557,0.996664449,0.966019165,0.79345761,0.859403426,0.760206163
0.256889375,0.167340018,0.170927111,0.18422,0.269356481,0.141726549
0.712667214,0.93547894,0.993560153,0.673446667,0.74665,0.743136039
0.103975305,0.00061123,0.006135182,0.078234946,0.029233333,0.157184299
0.756365218,0.791878491,0.894357071,0.744,0.665813333,0.826413139
0.232124904,0.061717352,0.026726271,0.148401522,0.133457289,0.156394582
0.169439624,0.003987389,0.003741162,0.204590269,0.154568283,0.153211047
0.41480197,0.289463916,0.49476016,0.2283,0.37035,0.22401266
0.76177138,0.209840445,0.126336675,0.612843333,0.37749,0.76805276
0.616594395,0.294422613,0.593118412,0.34291197,0.306595538,0.590195237
0.691118757,0.553092934,0.466515588,0.62688,0.6754,0.70671727
0.468142178,0.14541828,0.05682154,0.373533333,0.329016667,0.263274465
0.155699407,0.0068634,0.018761162,0.17292,0.152194762,0.215012853
0.947543289,0.996439685,0.992269021,0.9603,0.983337374,0.87059419
0.125001188,0.00081209,0.008620407,0.194589286,0.082277619,0.170395503
0.559588412,0.768960299,0.640169213,0.58196,0.612238018,0.58525715
0.661259357,0.317163893,0.007971091,0.395033333,0.386933333,0.394055838
0.106220221,0.019079207,0.006965702,0.166566667,0.110656667,0.169476033
0.192353309,0.19036009,0.337156432,0.251382381,0.172344848,0.180497094
0.661259357,0.380591105,0.362477474,0.5703,0.6623,0.651496951
0.686764213,0.848856367,0.739250234,0.917196667,0.777319883,0.8430317
0.543146736,0.861010885,0.966119899,0.798313333,0.880546667,0.80197012
0.249986659,0.019264437,0.082630975,0.3708,0.37818,0.233428775
0.135511727,0.145978256,0.227262317,0.152692886,0.154118169,0.163361057
0.629443159,0.552707742,0.443143334,0.647316667,0.558983333,0.736143187
0.578294483,0.435582491,0.200215724,0.508146667,0.306133333,0.552247854
0.661259357,0.61005349,0.968926602,0.63165,0.583316667,0.710622234
0.343571628,0.643369916,0.568408624,0.43995619,0.518083333,0.358624038
0.511795245,0.504876152,0.432328825,0.50871,0.476539643,0.402943215
0.565330309,0.566812382,0.567917632,0.352940598,0.302411046,0.643703009
0.365329276,0.332888828,0.421977689,0.353166667,0.433283333,0.404177183
0.487947646,0.792588037,0.76053347,0.5265,0.577501039,0.670625581
0.179682922,0.736713123,0.45916248,0.618237857,0.815488413,0.442443191
0.839984996,0.942789258,0.894769096,0.99025,0.983951874,0.880722206
0.717508909,0.869783046,0.793928505,0.79285,0.650934286,0.878321792
0.337907069,0.454197826,0.322743757,0.232,0.286803333,0.145450455
0.612078815,0.89910355,0.778160255,0.695866667,0.6118,0.808457667
0.974913815,0.980698142,0.975135689,0.979,0.984824975,0.893376274
0.869389216,0.848790521,0.68346434,0.605522915,0.577953889,0.727623868
0.621767586,0.937798687,0.962106065,0.473466667,0.558966667,0.762170843
0.135667825,0.367873628,0.182961078,0.318316667,0.521572143,0.273318942
0.775341113,0.949417983,0.953403219,0.693315661,0.760670069,0.751351752
0.771348424,0.842666579,0.8765626,0.8727,0.884733333,0.854161347
0.739182395,0.801530782,0.81452014,0.790204298,0.892587863,0.711713709
0.108102564,0.003445774,0.013359677,0.0725,0.044533333,0.12163028
0.304088024,0.571776509,0.391729466,0.279383333,0.33576,0.334628541
0.013419712,0.005383065,0.011396258,0.023264336,0.012617679,0.105577247
0.828975375,0.958192911,0.90089639,0.783876917,0.852986981,0.80559858
0.696842144,0.482348679,0.563921812,0.458233333,0.620683571,0.429136733
0.465332922,0.855052786,0.987225741,0.62918,0.6893,0.749374941
0.80304143,0.989274183,0.99004741,0.865606667,0.9458,0.86896303
0.435100527,0.100932745,0.101459013,0.258602222,0.260560952,0.133202012
0.661259357,0.815950165,0.908844189,0.689866667,0.7452,0.508403335
0.211726729,0.050907375,0.121924545,0.361633333,0.324583333,0.211498835
0.788544156,0.970108011,0.904639576,0.8746,0.884966667,0.84468803
0.072650942,0.040308609,0.047536559,0.041190635,0.007923074,0.151574763
0.690793166,0.977931558,0.804752031,0.953366667,0.961916667,0.848705572
0.12820269,0.004426532,0.015898143,0.132533333,0.0666,0.171756305
0.752839269,0.931034107,0.885341609,0.934433333,0.993266667,0.850323858
0.691776461,0.61645258,0.722821326,0.652515238,0.69715,0.690808616
0.21906699,0.222958827,0.238848557,0.203083333,0.209038889,0.240140114
0.711045747,0.556590758,0.571185867,0.599376815,0.525763516,0.776669224
0.965785904,0.976218009,0.953320728,0.875804762,0.881493051,0.886752537
0.037117083,0.000552988,0.023230679,0.10976155,0.076100165,0.125586037
0.539330893,0.809144499,0.687437501,0.570330965,0.742070873,0.651441748
0.589896204,0.221114264,0.47275819,0.646199639,0.595208676,0.773180453
0.203833606,0.345489095,0.609798009,0.40301,0.372616667,0.334163185
0.235311546,0.037263286,0.096732672,0.19660853,0.128587603,0.149048274
0.913398172,0.983433305,0.91834789,0.935213651,0.973531939,0.835285866
0.718412526,0.656147259,0.652516898,0.8695,0.90565,0.770855207
