D1,D2,D3,D1,D2,D3
0.910400529,0.940885927,0.873381166,0.866,0.888,0.84472208
0.437996404,3.29561E-05,0.016397913,0.164,0.209,0.124583986
0.932811437,0.900866264,0.885875402,0.554,0.6168,0.698584573
0.904777656,0.999924212,0.97782055,0.89,0.896,0.85790814
0.097115856,0.006812529,0.039487355,0.149333333,0.120285664,0.208030541
0.45651137,0.694830327,0.619406673,0.274333333,0.235916667,0.383535559
0.208504868,0.214570664,0.053620089,0.349333333,0.372938889,0.219028652
0.681118567,0.649802604,0.752697549,0.463583333,0.39887619,0.327634096
0.548010011,0.014776873,0.023022264,0.376,0.396333333,0.502271817
0.891847703,0.334839734,0.313756358,0.7254,0.555,0.846280792
0.121819013,0.459869158,0.540826889,0.456,0.41,0.225562766
0.065442006,0.01755076,0.326307286,0.278,0.296,0.327177069
0.894002906,0.998023179,0.980978933,0.779,0.72,0.78888129
0.429364461,0.821183757,0.450076822,0.492,0.713333333,0.324337292
0.400683811,0.982754773,0.975335994,0.596,0.664,0.787895376
0.918833708,0.979136615,0.912979191,0.882366667,0.884447619,0.866598455
0.860491228,0.994504908,0.656681015,0.76,0.796,0.791595143
0.345942751,0.402480671,0.174006928,0.318,0.312,0.25444394
0.627085709,0.937530565,0.307668231,0.602,0.679666667,0.573110644
0.508360733,0.97950107,0.882436461,0.798,0.969,0.840300275
0.869029666,0.959530754,0.566751451,0.733666667,0.754,0.693694267
0.94759134,0.963403812,0.935581291,0.9265,0.986,0.870874355
0.902719798,0.999946349,0.998617493,0.952,0.992,0.907981877
0.100233494,0.01840279,0.43669451,0.436,0.445,0.431908106
0.149977417,0.000237616,0.002004832,0.21,0.35625,0.166448109
0.824437825,0.999945371,0.989993257,0.934,0.936,0.921370057
0.918915212,0.978509864,0.848419705,0.895,0.930928571,0.845859005
0.939565518,0.99798637,0.99174014,0.86,0.858,0.874387908
0.158651486,0.314388103,0.7688565,0.298,0.326,0.532095922
0.771271165,0.986669573,0.748182354,0.658,0.7558,0.466340963
0.655590156,0.054867968,0.000138732,0.392,0.45,0.342150799
0.844388559,0.981111888,0.914860347,0.526,0.532,0.847716349
0.308383119,0.968628877,0.939986486,0.492666667,0.4475,0.223468269
0.114302213,0.057612076,0.234807836,0.262,0.1898,0.177386366
0.253319746,0.551068012,0.010101434,0.522,0.426,0.439044364
0.482568166,0.577521357,0.357593816,0.636,0.514,0.835296995
0.762897045,0.956726752,0.797223389,0.574,0.5588,0.55479323
0.139985663,0.016419246,0.078373123,0.238,0.146,0.16445932
0.711346897,0.760014032,0.992100427,0.436,0.448,0.450677227
0.115430035,0.002814894,0.05586034,0.118,0.066666667,0.185855181
0.742953688,0.996210399,0.887232112,0.792,0.864,0.817619124
0.801127878,0.991698218,0.349768016,0.666,0.606,0.724340061
0.456160243,0.327853411,0.274601389,0.41,0.3266,0.397513373
0.928830862,0.999968323,0.997327525,0.854,0.904,0.808536736
0.090536276,0.035989195,0.073846489,0.192333333,0.178,0.190592743
0.044478666,0.000211657,0.004655349,0.151666667,0.067,0.135764309
0.081629648,0.039776152,0.27469523,0.238666667,0.113693487,0.259122187
0.811889988,0.115774481,0.029259288,0.407333333,0.439666667,0.287113728
0.902865037,0.987116001,0.99273626,0.916,0.912,0.864174494
0.192306783,0.006236043,0.01225464,0.133490476,0.050903846,0.121066104
0.808624214,0.507721865,0.465010507,0.507533333,0.512333333,0.745896321
0.09901121,0.000369964,0.008864105,0.072,0.014,0.173102066
0.162296561,0.236161612,0.127943383,0.219928571,0.191769841,0.164612727
0.055972835,0.013262699,0.131461847,0.034,0.0073,0.106680773
0.988977542,0.975495193,0.971354155,0.975666667,0.935539683,0.902207477
0.198705455,0.002185616,0.085842936,0.127666667,0.105878788,0.155033852
0.48182899,0.044854658,0.395965791,0.422,0.476,0.559702474
0.842915489,0.936270352,0.866376482,0.454666667,0.658333333,0.194955509
0.289271726,0.012152235,0.085326484,0.159333333,0.114,0.146953758
0.31631782,0.002025426,0.055232785,0.1588,0.149666667,0.192820003
0.987406151,0.999992412,0.988867923,0.938,0.842333333,0.890285876
0.579303564,0.110620247,0.527619924,0.3784,0.465533333,0.358667457
0.751972207,0.81904876,0.987239282,0.919333333,0.94,0.836152038
0.516133595,0.956129278,0.876252917,0.786084848,0.766293939,0.751352955
0.084400575,0.002637985,0.012997694,0.251142857,0.1162,0.106218266
0.522056305,0.004293958,0.039994436,0.122,0.048,0.209593367
0.028385004,0.062322384,0.160917344,0.226,0.199666667,0.301476173
0.075815462,0.003878177,0.21401196,0.318,0.206333333,0.21288218
0.720376098,0.998732419,0.996499265,0.912,0.926,0.87197944
0.616085061,0.210482006,0.132231643,0.282,0.221,0.504694454
0.117040672,0.001260244,0.022859331,0.286,0.262,0.223270607
0.542272167,0.867834091,0.036215406,0.616,0.486,0.519397779
0.540425759,0.026578445,0.230983724,0.408,0.445,0.281164219
0.499099497,0.022382672,0.022541893,0.332,0.275,0.187681572
0.854921839,0.959091017,0.976881937,0.984,0.989309581,0.866956521
0.389016666,0.806768735,0.971409478,0.6448,0.844,0.671756916
0.828672858,0.753195732,0.525866146,0.803,0.861,0.776146519
0.807283252,0.992101259,0.973594513,0.71,0.781,0.833008796
0.017336191,0.005179339,0.096162458,0.034177778,0.022153846,0.107021924
0.1123905,0.04298414,0.089311969,0.3538,0.231,0.200512609
0.907455262,0.999990625,0.993024931,0.898,0.915666667,0.894103263
0.469467807,0.99367976,0.409623563,0.842666667,0.725880952,0.886115018
0.255219027,0.188484813,0.288625298,0.4884,0.525333333,0.533274416
0.948495303,0.99984134,0.92873826,0.828,0.767,0.889329403
0.614511098,0.057736587,0.324284024,0.388,0.482,0.304646418
0.497109992,0.060133933,0.653307866,0.4184,0.49,0.244996777
0.609226885,0.397814669,0.977022841,0.77,0.7576,0.869976266
0.860770913,0.313389272,0.408976822,0.596,0.713666667,0.536352893
0.243631302,0.000993432,0.003466146,0.144,0.044,0.165833561
0.971947456,0.998391477,0.960735886,0.913,0.929680952,0.75788778
0.956861377,0.958706879,0.759096537,0.574,0.596166667,0.423380027
0.901217401,0.998645278,0.987632714,0.908,0.975,0.814316257
0.827821498,0.992635458,0.869266463,0.918125397,0.967325641,0.864253233
0.584460621,0.148805745,0.114681232,0.199,0.1214,0.398229432
0.962174328,0.969918535,0.933071296,0.794,0.934,0.674551103
0.529978754,0.787125327,0.386490143,0.36,0.14975,0.660402016
0.937095313,0.984831502,0.904775916,0.78,0.924,0.812062617
0.855415066,0.995205878,0.932511642,0.8615,0.933833147,0.85124828
0.003130087,0.131080506,0.511491518,0.298669048,0.424600295,0.226816353
0.981397726,0.997857816,0.996875289,0.952,0.978,0.90625773
0.562100523,0.974364674,0.980442821,0.692,0.819333333,0.443890818
0.991306295,0.98355665,0.897485179,0.852666667,0.892583333,0.877433295
0.841708276,0.995494048,0.986896958,0.902,0.903,0.738639822
0.233868021,0.04451693,0.252778307,0.488,0.394,0.218711434
0.099880946,0.976770275,0.944205532,0.8615,0.973,0.806499253
0.960659149,0.987104923,0.962687749,0.986,0.998,0.907167436
0.957122888,0.925452522,0.949096152,0.657109391,0.658228703,0.667337065
0.855860257,0.951353677,0.972359422,0.888,0.934,0.883895546
0.92591969,0.997108919,0.739850077,0.847,0.720833333,0.836126157
0.262540974,0.390394633,0.010277619,0.396,0.39,0.229744818
0.130411222,0.781640329,0.947604466,0.425,0.4595,0.323834643
0.319474384,0.994823552,0.97727336,0.7075,0.706666667,0.83920724
0.761472457,0.244082052,0.864250613,0.8306,0.7976,0.810705997
0.954515194,0.996247304,0.929026383,0.650333333,0.689666667,0.747743216
0.316911681,0.053160071,0.03407974,0.382,0.230333333,0.224480366
0.735382323,0.98981546,0.990924611,0.913,0.97815,0.825710735
0.867931132,0.546444714,0.400628802,0.554,0.534833333,0.632319893
0.740716456,0.093169958,0.572309967,0.445,0.454,0.413774937
0.89605034,0.999467945,0.988459224,0.972,0.988,0.891565067
0.063150987,0.000298717,0.000848228,0.179,0.096642735,0.091283092
0.730647882,0.928958585,0.821778756,0.887111111,0.967333333,0.420475656
0.256587101,0.160246711,0.525673647,0.708,0.6775,0.732483691
0.49098262,0.054438632,0.192207382,0.296,0.251333333,0.442546109
0.41889971,0.551610757,0.211717277,0.295,0.338,0.310806451
0.915406333,0.191199297,0.417182963,0.370333333,0.514,0.316570939
0.508360733,0.482379006,0.546250436,0.5505,0.521,0.496047785
0.928332592,0.888007246,0.994126916,0.624,0.815,0.60809922
0.315238996,0.919189673,0.578134057,0.462,0.538,0.717489343
0.595249157,0.00122825,0.012607596,0.143333333,0.171666667,0.144771446
0.723626673,0.943687457,0.914132419,0.766,0.736,0.829299645
0.664656075,0.949967483,0.567767238,0.680833333,0.666333333,0.81907212
0.900492912,0.999665363,0.957380961,0.922,0.958,0.857267665
0.518663131,0.810241921,0.539218704,0.84,0.90325,0.797523561
0.840924253,0.745415397,0.922077751,0.736,0.796,0.617565522
0.819537555,0.262977889,0.847809207,0.698,0.541,0.804547325
0.790083827,0.957551607,0.935552823,0.918,0.986,0.844806064
0.618450044,0.769520345,0.875927047,0.511333333,0.414666667,0.774367176
0.667413287,0.000354923,0.003685514,0.274,0.144,0.175184531
0.467815871,0.987186418,0.95723908,0.79252381,0.85725,0.753393509
0.655590156,0.974515899,0.044212497,0.576,0.515666667,0.551491658
0.596235216,0.992398907,0.998045022,0.79,0.797,0.772405884
0.104695698,0.950751273,0.866959858,0.362,0.4175,0.744150287
0.180204213,0.942374558,0.273509775,0.457,0.499,0.200314675
0.458004309,0.332144252,0.851534307,0.526,0.607,0.725428209
0.864768092,0.952697961,0.932515045,0.901333333,0.9544,0.859519014
0.864686623,0.991580868,0.941618904,0.501,0.53,0.63026377
0.734719334,0.269736909,0.563442162,0.477,0.565333333,0.475695146
0.337316334,0.007240829,0.038587531,0.46,0.428,0.233404614
0.470878207,0.000523113,0.82428199,0.672,0.64,0.832640306
0.626261159,0.277949517,0.957353023,0.81,0.7445,0.844275508
0.84765477,0.976653448,0.884459605,0.8765,0.966,0.637847214
0.769617593,0.999693248,0.925097143,0.620833333,0.78,0.53063908
0.23477672,0.000618602,0.034197918,0.054,0.036,0.109550007
0.834437608,0.998377409,0.970198595,0.839619048,0.9558,0.844680935
0.302045786,0.710444474,0.091228668,0.592,0.537,0.644620198
0.25842373,0.003306356,0.005192343,0.226,0.264,0.175593788
0.359160329,0.941754112,0.424547201,0.660365568,0.634302165,0.675125608
0.703048128,0.885187149,0.567717438,0.5808,0.560488889,0.817794543
0.019178749,0.000726011,0.007993059,0.097114141,0.0195,0.174540807
0.566731054,0.746125649,0.716331525,0.752369048,0.707040171,0.758450334
0.596960946,0.999658116,0.984287623,0.832,0.91,0.805801234
0.108151695,0.008900946,0.083512301,0.334,0.226666667,0.219470722
0.341475592,0.007263663,0.321313383,0.4089,0.299666667,0.426678398
0.689408031,0.85279738,0.989358615,0.929,0.962476912,0.857055351
0.575151467,0.986934882,0.683857533,0.936,0.939,0.84177401
0.703027658,0.999910681,0.888910267,0.743,0.798,0.741881083
0.84758321,0.994593713,0.998749578,0.816333333,0.857637363,0.844804211
0.978966493,0.481011114,0.660498058,0.635438095,0.504233333,0.677554577
0.947493645,0.994807322,0.970522176,0.908,0.968,0.890797554
0.685103042,0.999434402,0.860390637,0.888,0.920666667,0.864855327
0.966105083,0.992831743,0.97822795,0.849666667,0.8218,0.869256194
0.320995599,0.462865512,0.115868408,0.615166667,0.54,0.749177137
0.977432789,0.986044977,0.932983023,0.88,0.9188,0.845200538
0.011510612,3.94171E-05,0.006904737,0.003571429,0.0011,0.101234756
0.936304119,0.983072227,0.968352134,0.812,0.762333333,0.769285476
0.59360465,0.813594322,0.591117716,0.773572222,0.89445368,0.606907256
0.714329856,0.999660361,0.984986843,0.816,0.83,0.866685711
0.711514686,0.478811064,0.93119973,0.424,0.48,0.361561428
0.036042874,0.020858011,0.115501923,0.232716667,0.090333333,0.221959772
0.538146056,0.048098011,0.05714034,0.378,0.461,0.234173222
0.237215941,0.157925147,0.551303766,0.255336508,0.1591,0.24524195
0.021756738,0.040420858,0.08970127,0.134,0.055,0.166742206
0.689007856,0.045370611,0.872575355,0.298,0.347,0.21028577
0.013767987,0.035340903,0.000262468,0.101,0.095666667,0.109823113
0.141367222,0.00176214,0.090019878,0.069,0.0385,0.110194038
0.845907983,0.166266782,0.635264772,0.458,0.443,0.618018033
0.076397925,0.022262381,0.015334539,0.156866667,0.121254762,0.169167162
0.579303339,0.758256168,0.92768152,0.810666667,0.8445,0.580776507
0.90032566,0.995361093,0.971934951,0.974,0.996,0.89546219
0.091737489,0.000899123,0.030915019,0.197666667,0.194633333,0.16087472
0.554249823,0.016230947,0.015042094,0.187333333,0.147333333,0.158632963
0.243631302,0.24778676,0.277047984,0.235333333,0.199,0.263470508
0.909496941,0.797912808,0.895549253,0.686285714,0.776,0.679832123
0.989371913,0.64400216,0.786285871,0.748266667,0.738395238,0.834852621
0.664357951,0.599427626,0.467404511,0.507666667,0.556666667,0.292306945
0.789496012,0.979589618,0.943171426,0.9392,0.982,0.838880935
0.410480851,0.413829374,0.282573609,0.498,0.532,0.482866765
0.626261159,0.563203297,0.991201276,0.498,0.498,0.713320763
0.457765437,0.200680723,0.583932766,0.28,0.3,0.208221855
0.63675467,0.835710247,0.697428827,0.447,0.453083333,0.773961605
0.821044497,0.228120557,0.733599637,0.502414286,0.630154762,0.498040965
0.829615408,0.997668371,0.981479843,0.9,0.956666667,0.89075901
0.040343887,0.000350512,0.05525762,0.264911111,0.267066667,0.233008584
0.812598315,0.195655687,0.646314173,0.448,0.354,0.774681337
0.536834956,0.168431133,0.366030594,0.21,0.078,0.229896498
0.964838496,0.996804458,0.985613854,0.878,0.858,0.83840104
0.770047841,0.558244625,0.821018617,0.603791667,0.7463,0.399238341
0.363606896,0.159383394,0.664607537,0.466,0.348,0.737550982
0.648286093,0.114159282,0.705285072,0.641166667,0.649,0.752340063
0.168405199,0.837173054,0.235426764,0.46452381,0.388380952,0.251418309
0.829489996,0.999701112,0.996579478,0.902,0.962,0.874352024
0.94751257,0.917508309,0.897170417,0.482,0.6625,0.416345177
0.780551205,0.964916651,0.972313811,0.81925,0.952,0.888195802
0.43574068,0.970486089,0.816881537,0.854,0.924666667,0.799521005
0.190162219,0.00202334,0.076627855,0.4,0.262,0.156708062
0.763613374,0.677347078,0.801256885,0.56,0.481,0.374423552
0.023362774,0.033709748,0.06862211,0.188285714,0.162,0.143881591
0.689007856,0.784322841,0.988051176,0.7164,0.923,0.766739289
0.3146622,0.001282298,0.013795932,0.28,0.104666667,0.282858403
0.968132576,0.99999751,0.996672533,0.874,0.959,0.857596325
0.892932146,0.999480838,0.98460773,0.798,0.838,0.859441946
0.188924575,0.978756145,0.578356274,0.58,0.52,0.515319981
0.974205806,0.999957899,0.998666674,0.96,0.99,0.890193465
0.566969047,0.047247285,0.511584261,0.472,0.48,0.559489315
0.656961466,0.032217329,0.323027507,0.448,0.488,0.485605322
0.214661382,0.981492652,0.978222224,0.764833333,0.867,0.825195962
0.861795837,0.976311942,0.967541269,0.85,0.8584,0.669419523
0.89751999,0.571172957,0.522373322,0.412,0.529,0.360627608
0.6370478,0.775355235,0.62039055,0.4215,0.2395,0.277074815
0.539202603,0.133687996,0.240417352,0.37135,0.3068,0.218532232
0.229475091,0.093623428,0.343268377,0.433,0.460347619,0.62998417
0.154237626,0.003014915,0.000897114,0.032,0.004,0.106153408
0.523410144,0.803685876,0.57228207,0.6822,0.655666667,0.63375925
0.237538066,0.002799347,0.056708537,0.382,0.312666667,0.41748245
0.998453348,0.997274148,0.944100449,0.98,0.996,0.895994611
0.143695146,0.01904832,0.081216938,0.178,0.156822222,0.175925833
0.498350889,0.998335972,0.778291067,0.868,0.948,0.734113191
0.00966818,0.018969504,0.045518551,0.2632,0.2174,0.114287073
0.165704845,0.001543881,0.002858702,0.296,0.215333333,0.274696525
0.861776551,0.964507943,0.111721019,0.681,0.589833333,0.685738671
0.751971814,0.069572925,0.463114963,0.538,0.361,0.383838204
0.848877914,0.759647271,0.757702504,0.859666667,0.896044444,0.735189114
0.368453116,0.232888773,0.009997434,0.388,0.369,0.508176262
0.655590156,0.713229672,0.976331726,0.462,0.484,0.587188272
0.869122277,0.76042036,0.534510608,0.459822222,0.477861905,0.393483911
0.111099786,0.963513919,0.178917103,0.303,0.316833333,0.199655988
0.841971975,0.999954458,0.998812212,0.982,0.994,0.883648135
0.191805147,0.070312915,0.056655679,0.073,0.093658608,0.136978061
0.787614647,0.999122196,0.923399008,0.772,0.834833333,0.81082696
0.95029269,0.999497777,0.998162105,0.974,0.992,0.89911154
0.931668416,0.007795389,0.192804753,0.454,0.501,0.606398383
0.89494242,0.87948011,0.955257248,0.716,0.687833333,0.79346284
0.0096923,0.002452048,0.078457257,0.036,0.022,0.143803359
0.786831084,0.522609457,0.102601766,0.3175,0.305066667,0.498262241
0.65324241,0.985669712,0.593950394,0.665111111,0.612666667,0.542243464
0.083844402,0.03070061,0.047580196,0.228057143,0.263,0.120540551
0.730200132,0.536047585,0.973125821,0.892,0.895,0.849720859
0.584899155,0.211205573,0.193936233,0.2164,0.214,0.265475368
0.975729218,0.991740903,0.981537223,0.979,0.989385478,0.877271919
0.415537711,0.218093145,0.547479,0.576666667,0.508666667,0.429471034
0.946958862,0.299600371,0.512207945,0.61,0.5525,0.837305755
0.615267017,0.547526904,0.795947921,0.568,0.636,0.721374602
0.779420449,0.313749531,0.658900494,0.607666667,0.396,0.424750435
0.431477995,0.532394724,0.877104768,0.618,0.616,0.703450989
0.569357865,0.065461299,0.400000728,0.368,0.443,0.225652088
0.714751058,0.192627709,0.418853976,0.428,0.372,0.41141076
0.71151146,0.987642091,0.986664163,0.93,0.936,0.900223667
0.523348899,0.999333035,0.861928875,0.843,0.772,0.89773055
0.261057011,0.351316045,0.839540334,0.66,0.709016667,0.603531945
0.771052355,0.988046825,0.963283857,0.690333333,0.807,0.775107891
0.355833594,0.267890114,0.032259267,0.31,0.214666667,0.284850357
0.184548056,0.190239578,0.050342417,0.1684,0.2005,0.150184953
0.479558393,0.699467401,0.939811261,0.494466667,0.580428571,0.26014082
0.720376116,0.648434828,0.867958402,0.677,0.6995,0.778037195
0.073025931,0.011908876,0.04375837,0.1708,0.163,0.139604354
0.467256233,0.002416603,0.040802591,0.061,0.026666667,0.178324473
0.131833829,0.752001892,0.173289008,0.461,0.505,0.346187618
0.251524973,0.001427976,0.002841523,0.034,0.016,0.116953325
0.645754858,0.580773926,0.571547923,0.672,0.698,0.383539318
0.90950646,0.966415524,0.978779727,0.959,0.997635478,0.848651545
0.645754035,0.970700972,0.436931986,0.422,0.423487179,0.542288421
0.725321355,0.873078511,0.979943515,0.754,0.644,0.874655084
0.422377603,0.974830529,0.962135455,0.510547619,0.48325,0.666797165
0.414239,0.002938304,0.041181874,0.117,0.012333333,0.191410623
0.390040884,0.971002798,0.795784848,0.542,0.608,0.763657911
0.736246226,0.95087495,0.692904348,0.469128571,0.609442831,0.426942781
0.902551171,0.76013454,0.021523848,0.47,0.422,0.506442707
0.033170492,0.01277193,0.002478803,0.115,0.088,0.162655988
0.863759331,0.965918888,0.722168695,0.657666667,0.717715152,0.628723211
0.815511716,0.979938151,0.882365499,0.90711342,0.928020137,0.72265853
0.576532213,0.04901254,0.114454168,0.2575,0.092,0.535188779
0.391497378,0.10513953,0.589738867,0.463,0.427666667,0.561246667
0.900228367,0.015699886,0.366298623,0.475431373,0.497227106,0.226752368
0.585282607,0.997693842,0.965933274,0.4354,0.475,0.461098498
0.731107737,0.507896598,0.574700153,0.671,0.710066667,0.581618632
0.783526796,0.963971307,0.822534428,0.989266667,0.995991941,0.88432692
0.571403531,0.741606299,0.623694642,0.646833333,0.836,0.377343698
0.738263881,0.881454458,0.649017799,0.708,0.858,0.453425909
0.702999202,0.005848404,0.021512217,0.262,0.098,0.340770729
0.474736567,0.997071771,0.300852871,0.696,0.62,0.751937119
0.422230147,0.853006625,0.970146624,0.782,0.722,0.815106456
0.638312905,0.007863649,0.154271075,0.313285714,0.289666667,0.263146754
0.74034222,0.990712707,0.776042214,0.789666667,0.841666667,0.678103724
0.847584203,0.999473788,0.960882707,0.866,0.932,0.837528617
0.886882221,0.995040381,0.997097372,0.872,0.938,0.865837663
0.957107029,0.988851336,0.961310596,0.825,0.955233333,0.814341052
0.422771712,0.664940818,0.113324317,0.274,0.323,0.14187386
0.614715797,0.816358289,0.673701473,0.895333333,0.905633333,0.824452388
0.651691152,0.868415537,0.64443515,0.458,0.36,0.750777372
0.082081819,8.79705E-05,0.012746396,0.164,0.164,0.18350328
0.428331126,0.02955921,0.024064186,0.2575,0.18075,0.211630335
0.101495002,0.008309848,0.003674824,0.2545,0.23875,0.245460927
0.163652853,0.512986358,0.170821169,0.322833333,0.40515,0.163533701
0.018100268,2.18374E-06,0.001051453,0.1,0.1154,0.156165606
0.123905555,0.162461056,0.043188224,0.372190476,0.355833333,0.309051539
0.156257857,0.636718754,0.099462811,0.358,0.349444444,0.282533424
0.660928966,0.94231749,0.364551225,0.841142857,0.894300366,0.361152288
0.46555814,0.685707376,0.946504712,0.594,0.627,0.739506127
0.451547734,0.593847246,0.227703777,0.616,0.68,0.548680012
0.845534141,0.999738444,0.999803695,0.806933333,0.783,0.887051911
0.109975162,0.005904422,0.146086591,0.23,0.128333333,0.228752875
0.542756682,0.973112775,0.835972658,0.534,0.518,0.601227026
0.142625421,4.22125E-05,0.002960881,0.074,0.05,0.105415217
0.811350063,0.948190976,0.859758901,0.8214,0.732055556,0.849451293
0.728834581,0.448124901,0.834647496,0.5085,0.690180952,0.61836381
0.718281404,0.061480299,0.062628953,0.478,0.352,0.454258157
0.03001655,0.000171794,0.00413441,0.038,0.026,0.127428462
0.995045753,0.999999303,0.997351995,0.904,0.978,0.880988976
0.996276834,0.128183861,0.348118004,0.674,0.5052,0.661806606
0.822791785,0.031669184,0.324670803,0.522166667,0.422222222,0.637424896
0.443451338,0.05907235,0.241142195,0.316,0.201333333,0.244075216
0.25179077,0.334809637,0.172525383,0.295571429,0.168,0.196590472
0.488963836,0.371764906,0.682689836,0.514285714,0.551333333,0.277771996
0.276329695,0.004390852,0.146823005,0.106,0.065483333,0.231006408
0.875978927,0.891376181,0.945696582,0.998,0.992787521,0.866910644
0.916852456,0.974561938,0.862456751,0.736,0.718,0.794130661
0.819023081,0.651657436,0.744961637,0.687795238,0.644313448,0.687475531
0.807911186,0.999932499,0.86568199,0.462166667,0.1907,0.801304466
0.862867907,0.547372036,0.180353089,0.394,0.465,0.330763333
0.740542911,0.981827835,0.956246713,0.677533333,0.772333333,0.726742995
0.587459087,0.629681691,0.940257648,0.4913,0.555333333,0.581662438
0.942757306,0.687224977,0.828627828,0.899,0.9246,0.711482782
0.223323027,0.000264594,0.08249986,0.406,0.291166667,0.175091166
0.865077773,0.68081065,0.7282846,0.442666667,0.211566667,0.685794842
0.601972203,0.509080871,0.764165504,0.38,0.423166667,0.317949192
0.159279251,0.458512721,0.610486273,0.237,0.256,0.175561127
0.793540448,0.994128763,0.86021502,0.739533333,0.719,0.834907519
0.952684419,0.999865731,0.991913417,0.976,0.992,0.891744436
0.626261159,0.227272344,0.823685456,0.658,0.647,0.612664996
0.786020771,0.009157649,0.077523526,0.54275,0.399914286,0.621640889
0.921197196,0.963569276,0.909790767,0.644,0.668,0.779183965
0.163777104,0.165193311,0.775596683,0.7688,0.815916667,0.732097723
0.991408117,0.999996178,0.999553922,0.978,0.98,0.908000462
0.618058929,0.003771384,0.008129312,0.34,0.369,0.18829308
0.837564274,0.085019019,0.201064737,0.398666667,0.347333333,0.248680239
0.338031956,0.905870239,0.483523836,0.5685,0.557,0.720470191
0.315991232,0.252079198,0.434750435,0.3659,0.445651339,0.236952766
0.186510029,0.017133858,0.036317289,0.395333333,0.328,0.613742443
0.371443579,0.995872641,0.978670128,0.734,0.846,0.711008478
0.87630019,0.944750803,0.978270363,0.578,0.52925,0.426373618
0.993291021,0.999024046,0.994552547,0.962,0.978,0.864916462
0.658451755,0.549936634,0.523074968,0.371,0.3053,0.3154021
0.904882489,0.996650719,0.994185743,0.92,0.956,0.877473604
0.485141801,0.31922338,0.287765978,0.6475,0.592839822,0.721358377
0.653889641,0.909285172,0.632647893,0.4735,0.48,0.406212294
0.723626673,0.867664081,0.988093419,0.544,0.612,0.277820092
0.670452585,0.999502165,0.909839317,0.664,0.824,0.760495263
0.090212841,0.017711124,0.129479115,0.1955,0.121,0.241028638
0.101019398,0.066121883,0.253804305,0.17025,0.25192381,0.169555411
0.288509494,0.802996283,0.423795116,0.522833333,0.572114286,0.699011403
0.347003229,0.386211227,0.282147816,0.713333333,0.505,0.811043441
0.950395839,0.958539387,0.992408672,0.993923077,0.992221827,0.888015334
0.314027484,0.98746713,0.962396332,0.798,0.969,0.631346954
0.039802143,0.002091323,0.041715157,0.062,0.039444444,0.132865067
0.13746174,0.18061377,0.291125046,0.384583333,0.4104,0.196504774
0.717654293,0.896594624,0.742287684,0.837,0.914333333,0.820484946
0.134488996,0.03130713,0.077548837,0.507666667,0.517342105,0.29703018
0.522055602,0.861717862,0.921852534,0.831,0.776666667,0.843018392
0.590858133,0.968569616,0.948649659,0.768,0.879,0.578389217
0.867165201,0.992228709,0.983051678,0.737166667,0.826666667,0.588116527
0.061342338,0.04607561,0.010848229,0.236,0.151333333,0.199279421
0.838925412,0.048395805,0.03528801,0.260238095,0.287777778,0.325269672
0.871710741,0.884038958,0.990982671,0.814,0.83,0.911303363
0.276317373,0.128464489,0.491876682,0.391428571,0.468,0.308489355
0.096777648,0.760412096,0.879596298,0.514,0.52,0.182586115
0.756987901,0.784919246,0.603213784,0.727066667,0.641361905,0.717823561
0.269026864,0.000814387,0.009802984,0.1168,0.134,0.127910351
0.208574353,0.987400696,0.944931595,0.777,0.84,0.818120009
0.430057366,0.02094491,0.029481138,0.412,0.317,0.322223545
0.391497378,0.109585061,0.400902183,0.375,0.401,0.426258563
0.407484916,0.850087167,0.801601406,0.5424,0.599666667,0.607711603
0.966210797,0.991052475,0.965636424,0.903,0.940333333,0.856587372
0.957998246,0.988459054,0.945176265,0.996,1,0.869749504
0.246525023,0.003897724,0.028348761,0.098,0.064,0.111304465
0.691839434,0.006032026,0.353960241,0.2934,0.2694,0.536674156
0.96351114,0.999516861,0.986681306,0.93,0.911,0.893717605
0.870972756,0.448241046,0.602928464,0.5694,0.599,0.545322141
0.232498935,7.16759E-05,0.003608423,0.060153846,0.014,0.156171056
0.912468452,0.999400488,0.742028801,0.931,0.981,0.823935021
0.531067756,0.914784794,0.760975569,0.429,0.495,0.208904143
0.702116391,0.495134727,0.138696886,0.388666667,0.306516667,0.669491406
0.904358153,0.897866076,0.84997244,0.967,0.984067568,0.870334686
0.094667573,0.04603159,0.133936725,0.256,0.167,0.222636287
0.171773111,0.032628176,0.025468295,0.308666667,0.2285,0.169355856
0.722388866,0.000728065,0.042246302,0.312,0.282,0.152992112
0.674678877,0.756099026,0.618939471,0.666,0.677333333,0.785980112
0.948228668,0.999737404,0.998368306,0.972,0.996,0.877917106
0.886309121,0.001583581,0.791077457,0.628283333,0.561044444,0.643393542
0.833312829,0.99997715,0.995823072,0.944,0.978,0.900022466
0.858537944,0.045024181,0.031680924,0.3725,0.4,0.235265286
0.937132634,0.971930706,0.977568061,0.9055,0.902,0.862996051
0.123613535,9.91292E-05,0.001402354,0.046,0.026785714,0.17682215
0.610122674,0.423997641,0.004501796,0.314,0.219,0.161964061
0.981781935,0.963194097,0.96392211,0.873333333,0.915,0.886918106
0.750920021,0.997035784,0.985714017,0.574,0.658,0.295887326
0.930843617,0.975633831,0.960003625,0.885,0.897,0.797483346
0.418529413,0.975991105,0.994653662,0.5355,0.584333333,0.675630779
