D1,D2,D3,D1,D2,D3
0.267257685,0.192253849,0.152105269,0.2406,0.246657143,0.202819748
0.081506377,0.001733529,0.015538505,0.106265714,0.044690069,0.109565489
0.398363985,0.745175668,0.501331001,0.329036337,0.298492367,0.234782542
0.058385797,0.000228404,0.007386337,0.105362222,0.076567302,0.108267196
0.630721239,0.024086291,0.166648322,0.321733333,0.1638,0.35537482
0.262305117,0.034321623,0.049874898,0.254185714,0.215783333,0.148249384
0.652176616,0.755030054,0.651184782,0.641973333,0.705581818,0.53673706
0.878685399,0.877315786,0.971342725,0.75757381,0.724413788,0.829088037
0.882206108,0.953489731,0.844011569,0.814883333,0.881320714,0.829531971
0.424581901,0.407364751,0.258942093,0.426173333,0.47755,0.57360448
0.594634349,0.408942767,0.435136773,0.63259,0.646283333,0.742522274
0.901513872,0.996552202,0.995459289,0.971091429,0.979466667,0.876018091
0.195279289,0.152148322,0.02026941,0.233740635,0.275392222,0.158196453
0.481614856,0.637384374,0.983967235,0.6609,0.6234,0.734070795
0.709322389,0.825804609,0.829955409,0.682542035,0.786130905,0.773853549
0.89341333,0.993005591,0.977172436,0.898,0.974633333,0.881541729
0.948909021,0.962173654,0.927695637,0.791996667,0.72683,0.865587187
0.8434715,0.439980612,0.68477051,0.483661032,0.504335195,0.463370519
0.464304067,0.574911959,0.51895517,0.361153618,0.365560036,0.569340955
0.328002343,0.666527232,0.419504138,0.145907273,0.188424127,0.159016792
0.262486211,0.096448765,0.116974182,0.321534048,0.28881087,0.283157862
0.330243146,0.037403626,0.087011756,0.344002015,0.261244616,0.367242465
0.736269556,0.803452806,0.755590625,0.738016667,0.739966667,0.832723508
0.540880785,0.913319136,0.802080705,0.59411,0.5338,0.753646925
0.62750282,0.649887562,0.685469251,0.608566667,0.690866667,0.683187334
0.941550638,0.989071731,0.972442205,0.95625,0.972104762,0.892552507
0.068253566,0.159067611,0.159375994,0.21567711,0.144035504,0.241714359
0.481615226,0.569975914,0.779711265,0.7118,0.7857,0.751371295
0.301644514,0.041889413,0.134382829,0.152426667,0.081166667,0.257800716
0.663290052,0.88020719,0.895310166,0.844857143,0.885451201,0.806585059
0.59259427,0.53179832,0.812377552,0.5938,0.601833333,0.424405175
0.71132447,0.80860125,0.981837177,0.828166667,0.767783333,0.874277508
0.096168216,0.002860686,0.016226186,0.026696667,0.013217352,0.105843223
0.624840782,0.694403683,0.785804313,0.7253,0.640012222,0.713374885
0.062085354,0.000155839,0.002541022,0.0063,0.001499424,0.099564503
0.096574226,0.067041207,0.011497918,0.296914444,0.227660476,0.284255703
0.359173228,0.426484769,0.434296626,0.631337879,0.538335339,0.643986905
0.870501121,0.986656276,0.99964775,0.906,0.9212,0.877591032
0.470614922,0.638528128,0.494880773,0.562733333,0.58552,0.518445388
0.86009068,0.635064237,0.760597114,0.8587,0.901006508,0.692916258
0.517795139,0.992318413,0.911666746,0.699805316,0.738668891,0.835587437
0.88640187,0.997130203,0.99004289,0.9384,0.96778,0.874480337
0.612051792,0.907336671,0.938308094,0.769666667,0.883166667,0.678166483
0.730595245,0.948870945,0.961701335,0.92835,0.9337,0.847088566
0.398158788,0.045929825,0.051831725,0.343316667,0.33566,0.239770398
0.765676446,0.94772804,0.966529708,0.8494,0.851,0.870404876
0.270304599,0.108937811,0.254349747,0.279721429,0.321733333,0.182172449
0.657890717,0.595230714,0.716389068,0.737898889,0.83759,0.54041588
0.68209172,0.758659675,0.291663096,0.825893333,0.715233333,0.83303088
0.28804298,0.296157036,0.309633061,0.250266667,0.241333333,0.172915835
0.681008467,0.18527764,0.574425195,0.606756667,0.481255635,0.778898165
0.661259389,0.931030418,0.832744551,0.591311111,0.802733333,0.613648897
0.738018684,0.72245608,0.546069901,0.651634762,0.738795,0.754437522
0.041754507,0.000745337,0.011509088,0.103854302,0.078239577,0.158730964
0.130729251,0.008768699,0.013576101,0.1188,0.0308,0.165576842
0.099611378,0.136015097,0.005684146,0.328633333,0.338381905,0.24003913
0.759539267,0.995123338,0.981770564,0.8915,0.9161,0.819736694
0.666003654,0.802564937,0.845230149,0.654413333,0.616466667,0.819937323
0.791352962,0.93313704,0.984386323,0.79725119,0.8098,0.80104965
0.336745202,0.485410778,0.529360467,0.541425238,0.539034286,0.689939419
0.114555689,0.195125065,0.139726797,0.358295238,0.319528999,0.209036751
0.226138149,0.230252854,0.371374066,0.307848918,0.236381587,0.208362518
0.830017251,0.786314999,0.748056564,0.830083333,0.88732619,0.792297416
0.925160087,0.987572571,0.963609686,0.973829286,0.992625612,0.875900808
0.730801649,0.98668041,0.966567802,0.98005,0.9974,0.855086684
0.39967693,0.001300769,0.001001275,0.169033333,0.070466667,0.174214487
0.86074316,0.779986646,0.727540532,0.791913915,0.809394127,0.61214609
0.716658269,0.50563526,0.699318526,0.545636667,0.52864663,0.348579208
0.692012861,0.595581221,0.686878446,0.569353665,0.518921791,0.741904512
0.870185268,0.977839367,0.962309882,0.875977839,0.922302381,0.824870406
0.473212855,0.132344113,0.236000143,0.214162179,0.154771429,0.181999035
0.137859416,0.193950252,0.131107196,0.129496429,0.11025176,0.159005079
0.801927037,0.976160647,0.937943883,0.74058,0.8973,0.71301982
0.758882511,0.927799462,0.838786603,0.735677857,0.8152,0.796946364
0.611042588,0.49656666,0.47140007,0.728581432,0.773750077,0.645559105
0.718675495,0.951611384,0.817805359,0.716747273,0.810957129,0.789667378
0.427843919,0.314795717,0.066956609,0.387596667,0.34698,0.242489238
0.434210755,0.18789304,0.216123078,0.27468,0.278616667,0.208705094
0.496849135,0.75967707,0.916091722,0.788433333,0.701688889,0.836245763
0.336253868,0.677854498,0.612883885,0.665066667,0.6509,0.73967391
0.920317253,0.978101479,0.970672289,0.788503939,0.857990476,0.812760259
0.629998079,0.32410081,0.452397998,0.595176304,0.502924206,0.627273118
0.469561172,0.534664094,0.685752503,0.469532727,0.46675,0.39624449
0.474066727,0.639699633,0.721370542,0.52034,0.56726,0.770183235
0.675740003,0.93902952,0.693269341,0.821223839,0.862868665,0.770377117
0.448928254,0.172178985,0.273919368,0.437572024,0.44898,0.286783321
0.837164294,0.979036156,0.930900812,0.700135556,0.756808889,0.822235034
0.821439349,0.74705169,0.922272725,0.495133333,0.54126,0.4075216
0.539058561,0.691848941,0.796048216,0.445952222,0.44621381,0.278871499
0.753880737,0.932270814,0.765299934,0.924787381,0.966919603,0.827052887
0.908101609,0.752672312,0.845959873,0.829292927,0.813901934,0.790614725
0.444765461,0.304983373,0.37027389,0.363806667,0.38281,0.292911806
0.798463168,0.609137339,0.890679753,0.574528889,0.626224444,0.593473136
0.830924627,0.878776135,0.695139803,0.581,0.670649167,0.354192555
0.847778329,0.975571728,0.896661395,0.89813,0.946616667,0.826368233
0.168432307,0.014171694,0.039284294,0.113944286,0.037377925,0.15977022
0.233222245,0.020769817,0.034936283,0.128533333,0.0462,0.1394042
0.212093137,0.011513211,0.087849395,0.159054632,0.152944765,0.200057768
0.750827113,0.562261959,0.780761137,0.459316825,0.466447402,0.680833889
0.485150366,0.745475489,0.601511525,0.803651407,0.77123623,0.70046981
0.147902258,0.153264816,0.104509582,0.175366667,0.138648182,0.193220971
0.277233499,0.080269495,0.126562965,0.224859714,0.206632273,0.34549401
0.550782441,0.422697977,0.611652029,0.320233333,0.176204762,0.625860523
0.38239785,0.03028026,0.156840026,0.360739993,0.081376319,0.548245933
0.875414956,0.970012162,0.914352397,0.952007363,0.991685521,0.845788409
0.385982213,0.609215786,0.540343223,0.47605,0.46675,0.310958303
0.776263145,0.759220164,0.814353782,0.752253333,0.7871,0.728173538
0.794657949,0.236409731,0.186674442,0.65484381,0.409146667,0.796747128
0.677303868,0.618610279,0.615302247,0.729323333,0.6791,0.817368541
0.643301306,0.735100988,0.815755335,0.567932381,0.497622222,0.444643426
0.228666612,0.094396669,0.013207711,0.137242857,0.13794,0.13863766
0.912526449,0.666542996,0.792330079,0.870913593,0.850415797,0.84917475
0.047430184,0.00018955,0.006026495,0.008809091,0.00372995,0.103816057
0.374011237,0.226388043,0.467767138,0.560666667,0.555916667,0.592617386
0.143417783,0.008247191,0.026008768,0.248559524,0.160387606,0.189764533
0.847825882,0.998758503,0.99797506,0.95912,0.9767,0.895560062
0.978437169,0.973407423,0.94034135,0.986161429,0.990825875,0.892433449
0.618212155,0.38225296,0.182087412,0.457066667,0.446813333,0.298246544
0.655591436,0.391215532,0.245108331,0.344870476,0.3761,0.404622381
0.778720066,0.842827284,0.60260585,0.6433,0.616066667,0.604212534
0.849217561,0.999088415,0.997600186,0.9682,0.9804,0.887932222
0.21709557,0.257082077,0.180410728,0.324616667,0.284047967,0.250501304
0.454086207,0.229127945,0.166065571,0.3888,0.314623333,0.660137377
0.821848834,0.83531385,0.78589114,0.676113883,0.775015,0.805374437
0.802909678,0.987979871,0.989865832,0.86905,0.964,0.85298886
0.579917139,0.310040222,0.581760021,0.352366667,0.1947,0.650101675
0.977872511,0.896537785,0.887605912,0.830968333,0.896669189,0.846693082
0.800343454,0.405194422,0.646408681,0.456561039,0.473525613,0.386507916
0.353413993,0.188527799,0.092773365,0.272296667,0.257833333,0.233672119
0.498471577,0.295635954,0.177208971,0.457472222,0.48594,0.282420955
0.464195144,0.392607276,0.764291936,0.600683333,0.535033333,0.623381318
0.078123627,0.005976516,0.04954991,0.069354762,0.029310278,0.149326105
0.467130876,0.486158129,0.423190238,0.33072,0.376294121,0.512289191
0.661259357,0.986901274,0.99807222,0.852366667,0.9157,0.856353359
0.152796645,0.018048438,0.103003265,0.150011905,0.139955385,0.161689208
0.430123941,0.181124674,0.720330836,0.48397,0.495852857,0.376217829
0.895534669,0.997854738,0.993644098,0.971006667,0.986466667,0.887025338
0.661259357,0.533495294,0.786657491,0.6269,0.8388,0.448708312
0.333763511,0.094713289,0.097917813,0.302366429,0.253060794,0.25123246
0.278730076,0.030054114,0.094744589,0.075731507,0.034509854,0.191021709
0.148110812,0.000915487,0.006430385,0.030746667,0.00725,0.111040482
0.733861045,0.984212558,0.997302626,0.792565714,0.864716667,0.843500466
0.084661629,0.013804426,0.06637817,0.148256667,0.115973045,0.189916429
0.370378984,0.033629461,0.080833329,0.2585,0.20297,0.272389168
0.130303092,0.005168267,0.010889731,0.075662857,0.075533333,0.109174218
0.902459964,0.978582951,0.901163376,0.847794762,0.892185238,0.838289282
0.833553569,0.822742725,0.813424552,0.635223333,0.676346667,0.747761942
0.103447166,0.012453299,0.018626706,0.236239048,0.202500366,0.200833877
0.73080798,0.987348118,0.973039683,0.95225,0.9769,0.854513877
0.720391656,0.758614998,0.773888439,0.543823333,0.49114881,0.800464995
0.972174869,0.988288101,0.936914338,0.99478,0.997935556,0.873842748
0.355837598,0.448510108,0.441553742,0.306641905,0.269128396,0.232185909
0.715569917,0.896958242,0.911948718,0.748094762,0.732514589,0.827994838
0.609579733,0.434697591,0.258621516,0.33021988,0.345204247,0.284407674
0.155068437,0.002177698,0.012596265,0.0262,0.00385,0.118429979
0.619678708,0.246076344,0.137239595,0.359127273,0.227933333,0.253781586
0.545170684,0.87253313,0.881311646,0.464656667,0.574375714,0.432928958
0.547495412,0.544388285,0.662150874,0.545266667,0.571116667,0.522665135
0.313137696,0.039756734,0.126310463,0.36866,0.330624286,0.246619922
0.641048186,0.605805824,0.504159022,0.695305714,0.6221,0.795561109
0.17943691,0.094841899,0.073301515,0.226566688,0.285548542,0.156861601
0.730230497,0.75291965,0.666224137,0.573376667,0.554623333,0.631419838
0.800207456,0.998960725,0.992814829,0.867814286,0.963933333,0.796311355
0.239363058,0.065019092,0.165483776,0.232860317,0.139256554,0.561728466
0.245028863,0.030176446,0.022686753,0.245500476,0.316433571,0.189326297
0.136567314,0.020297159,0.039068434,0.108552698,0.065396344,0.115767836
0.421999754,0.004227753,0.058444778,0.200477143,0.1678,0.140214514
0.083372101,0.003700824,0.052026075,0.196180728,0.077480282,0.178120524
0.882192906,0.895950129,0.8879027,0.80285,0.80546,0.717765811
0.463490161,0.065532048,0.188649697,0.39554,0.32147381,0.303676202
0.043736848,0.032721101,0.06484013,0.363970642,0.345858338,0.167439079
0.506097337,0.163019359,0.09081204,0.298533333,0.0845,0.306739353
0.31013581,0.292322579,0.569999698,0.485119697,0.58995,0.609807103
0.746950872,0.653195085,0.91106371,0.696013333,0.651383333,0.773072694
0.274495427,0.37978107,0.450460308,0.580856667,0.619043333,0.517465699
0.639877664,0.965280684,0.973269998,0.6622,0.724466667,0.75376365
0.50967352,0.096773281,0.034916099,0.091406667,0.062114848,0.173694198
0.851294037,0.929997616,0.849344759,0.738050317,0.729017302,0.708459
0.150628616,0.115705436,0.150068481,0.360088009,0.263109658,0.290909032
0.57755583,0.981705405,0.966427801,0.69238,0.825286667,0.792935554
0.096294364,0.041341122,0.052709903,0.390373954,0.293499179,0.29293069
0.072499704,0.008449019,0.028883883,0.131365541,0.066472937,0.144324907
0.162398088,0.040836474,0.124901759,0.346193715,0.27411301,0.287586534
0.208037905,0.693640298,0.608566693,0.378403889,0.339437141,0.37425348
0.936471534,0.978406275,0.937421637,0.92466,0.904554603,0.866289288
0.789662584,0.993552697,0.96599826,0.848542857,0.958166667,0.753269016
0.885664299,0.896872321,0.822820771,0.762245152,0.905417212,0.768904442
0.714375099,0.852099774,0.632685306,0.683959048,0.6557,0.639903145
0.775103873,0.944798985,0.920889255,0.919293651,0.936,0.820077266
0.379638283,0.119205814,0.118246289,0.254123333,0.2479,0.218246439
0.786265515,0.996979237,0.978639593,0.8484,0.9507,0.825408577
0.262253778,0.058910126,0.086039315,0.32696381,0.220253333,0.257256294
0.428426445,0.176372074,0.092141746,0.36475,0.31899619,0.280983278
0.233818182,0.009441389,0.04394075,0.15905842,0.107298233,0.122906023
0.669312846,0.637503671,0.333694694,0.777825,0.6869,0.820322245
0.909995113,0.919576794,0.977464489,0.864728571,0.858433333,0.830471191
0.680635803,0.815092614,0.827820724,0.341991027,0.369812663,0.603150962
0.14607229,0.021182735,0.07099945,0.129606255,0.049472067,0.140165804
0.813699615,0.856582142,0.849495516,0.655384762,0.664912381,0.773593466
0.79013673,0.926849752,0.904611061,0.755866667,0.844081111,0.762924238
0.419637211,0.197065997,0.075772259,0.20790127,0.231243434,0.153605115
0.431135073,0.437472957,0.712554016,0.494573333,0.5523,0.44327703
0.848409792,0.99690806,0.982851548,0.799566667,0.897583333,0.790651019
0.322177343,0.163374648,0.153314234,0.21754,0.278913333,0.163587407
0.588731835,0.775612901,0.709898272,0.790836349,0.877104853,0.746863496
0.112961926,0.502410949,0.28104136,0.191069091,0.309522071,0.199710813
0.386723717,0.687580717,0.743244624,0.302037527,0.350482446,0.235199101
0.851420354,0.855293437,0.851534717,0.75825,0.818621429,0.824578884
0.503395374,0.200644518,0.121783957,0.395666667,0.477623333,0.503326029
0.101888905,0.034235059,0.063384035,0.248190598,0.227396339,0.192709529
0.847273793,0.843859906,0.779776247,0.624106296,0.576734766,0.731159278
0.47053707,0.732824964,0.541731858,0.494466667,0.510441667,0.675179521
0.156523177,0.163685011,0.182160585,0.164078571,0.200609762,0.169477003
0.81140677,0.915955687,0.805263996,0.865290649,0.959778081,0.451618683
0.927472622,0.987326293,0.974163465,0.943196667,0.986751732,0.880497145
0.513914051,0.588844744,0.743977039,0.457991136,0.498996667,0.638232273
0.757662039,0.935734551,0.767624782,0.700236667,0.649291429,0.784175868
0.402059184,0.034258371,0.05698159,0.14978,0.037555556,0.262526257
0.775294885,0.843042051,0.831923426,0.637626667,0.79379,0.672075523
0.706289391,0.979081462,0.979946738,0.8787,0.9737,0.857379271
0.245770046,0.421615236,0.388953408,0.529,0.490533333,0.657102397
0.137274577,0.010730811,0.060796486,0.236664351,0.102720411,0.243560968
0.602767477,0.74554846,0.379364961,0.666424686,0.705401051,0.399675132
0.152895678,0.047621434,0.081076296,0.335185409,0.214379225,0.305485123
0.516618526,0.412048045,0.487061803,0.329779697,0.363509524,0.349578687
0.425280892,0.560701638,0.495944516,0.32721,0.354242063,0.571453897
0.264246062,0.257261957,0.224020215,0.291733333,0.3377,0.173800262
0.754399214,0.981910924,0.914782507,0.795033333,0.858003846,0.729962322
0.427667808,0.113012306,0.009534557,0.3994,0.376893333,0.320376527
0.750260095,0.938263665,0.74682116,0.868776667,0.93075,0.775964493
0.662975607,0.816226267,0.896823325,0.745653333,0.76801591,0.813266862
0.326846109,0.32653668,0.200572688,0.406866667,0.34865,0.210319123
0.6579558,0.362773737,0.527556178,0.521306667,0.497533333,0.425472819
0.766423279,0.130631644,0.368426969,0.468172222,0.110750952,0.751563817
0.600757179,0.924417829,0.863135998,0.677408766,0.825454825,0.785770974
0.661259357,0.970532601,0.991200281,0.7314,0.8794,0.729939184
0.410167989,0.655730257,0.705581167,0.7024,0.8334,0.648122103
0.661259357,0.333553214,0.089928356,0.4296,0.45345,0.586207857
0.557803829,0.210400301,0.183831947,0.338235513,0.3323575,0.255604451
0.66472927,0.040835881,0.180701703,0.363081429,0.120457143,0.786305871
0.949948542,0.98240768,0.89762506,0.897126825,0.882521144,0.86536245
0.829394218,0.998246889,0.992035758,0.957266667,0.9873,0.869412632
0.476547746,0.865381257,0.929445109,0.620323333,0.7753,0.499151556
0.759470202,0.298825091,0.379016738,0.4526,0.408166667,0.486371677
0.915553977,0.9673195,0.899268815,0.788178333,0.857441063,0.759788455
0.216355949,0.00486301,0.015006412,0.215216667,0.1218,0.243169558
0.859650841,0.925854813,0.906544802,0.707053333,0.778705556,0.8029505
0.509668033,0.48817968,0.456103853,0.448045238,0.58568,0.63506629
0.359378272,0.862894536,0.745346001,0.6238,0.848533333,0.438938464
0.760963809,0.803418641,0.759671916,0.636502381,0.652206277,0.714457648
0.579256715,0.713763162,0.542199777,0.380336061,0.527804062,0.518902531
0.577996032,0.193545534,0.093071087,0.388016667,0.2011,0.490200108
0.299502701,0.381800249,0.400749663,0.37314381,0.354724286,0.320643179
0.91384547,0.998712713,0.988605113,0.856673333,0.9281,0.764126301
0.900483014,0.993003083,0.962688865,0.912533333,0.933338095,0.845849763
0.617098607,0.249919047,0.257245569,0.366885714,0.421466667,0.287037736
0.661259357,0.469144877,0.793755106,0.449233333,0.455583333,0.438581146
0.937216685,0.989471864,0.968119892,0.937526667,0.932067937,0.874192555
0.837829276,0.993787926,0.989218747,0.943433333,0.980271429,0.874059167
0.570963415,0.406226233,0.407476895,0.553724767,0.495725193,0.571395242
0.661259357,0.265865121,0.069078774,0.3472,0.323126667,0.283278856
0.838395398,0.970290652,0.996496933,0.9122,0.961866667,0.886833202
0.160169765,0.267138934,0.226453199,0.262099579,0.190896371,0.209213161
0.679096025,0.709320782,0.681136383,0.448761667,0.577360909,0.238195105
0.8746005,0.995157959,0.984072942,0.9578,0.982,0.889275824
0.833653573,0.929924957,0.914468144,0.761833333,0.75178,0.834903822
0.698944631,0.812739009,0.757472674,0.767401604,0.791816886,0.701070129
0.862083799,0.994751307,0.81054841,0.9374,0.9613,0.889634087
0.395109523,0.020075394,0.030978205,0.178566667,0.07172,0.290146978
0.83967111,0.960656198,0.70338293,0.830968519,0.800082151,0.813294226
0.243655242,0.137600897,0.163208778,0.210486724,0.134718095,0.17950594
0.693821158,0.574619482,0.562921066,0.418152381,0.379736667,0.563194577
0.279280611,0.603202816,0.299231676,0.358953333,0.487421592,0.226731845
0.517091163,0.127530255,0.052170797,0.324686667,0.353366667,0.198012515
0.836717991,0.956065035,0.96601819,0.9048,0.9014,0.879218083
0.485652822,0.011740789,0.029750203,0.2842,0.2625,0.182507133
0.636629097,0.731979982,0.34218559,0.544108333,0.562842857,0.387745139
0.353434409,0.260927406,0.173928961,0.580483333,0.419421429,0.378825249
0.559333801,0.852819494,0.85036862,0.605893333,0.83976,0.452688703
0.776385542,0.546922612,0.694865773,0.755834841,0.705028571,0.802363517
0.661259357,0.326555428,0.011977694,0.43485,0.429433333,0.34930304
0.517896055,0.17144917,0.190516245,0.3825,0.26925,0.301429716
0.409490364,0.098859995,0.269174288,0.4793,0.37,0.229000193
0.707653097,0.986978097,0.950531115,0.849466667,0.893452381,0.74211688
0.877730467,0.974856758,0.920089527,0.992921255,0.996657718,0.885622346
0.774995115,0.981571961,0.980414506,0.8962,0.976338462,0.786994715
0.582937065,0.740766583,0.663771794,0.579849841,0.783958462,0.73105441
0.663725633,0.85502155,0.807899796,0.601141825,0.498237404,0.777299458
0.917990725,0.972216492,0.863704352,0.906411429,0.898242222,0.866384932
0.661259357,0.098705239,0.037126316,0.3787,0.3692,0.304254214
0.916680564,0.960328449,0.882731427,0.796227968,0.765285693,0.721270539
0.870393528,0.970727348,0.902652755,0.89615,0.95845,0.845873733
0.837285924,0.557428526,0.531407549,0.476433333,0.434666667,0.797244162
0.419222306,0.393297885,0.241809981,0.477166667,0.49175,0.27653429
0.510504153,0.676633667,0.592942105,0.508772047,0.537334287,0.662675362
0.709121179,0.857760626,0.85437181,0.828058139,0.896529927,0.749130685
0.063140402,0.009404496,0.035005657,0.205576023,0.220209994,0.140026384
0.717360193,0.351200436,0.17355514,0.43523,0.493404762,0.547266395
0.167079437,0.226236067,0.288035734,0.14979,0.162182686,0.128403555
0.788741681,0.996649384,0.985723655,0.9655,0.9972,0.879948784
0.948396033,0.900733867,0.930253547,0.902476667,0.912466667,0.873217059
0.240437427,0.79532465,0.583786995,0.24387825,0.315859928,0.32548894
0.717760465,0.977882972,0.970130302,0.648657619,0.5695,0.788260529
0.978885461,0.991413079,0.964263711,0.964033333,0.975142186,0.902902953
0.857445998,0.986354946,0.973077545,0.847901587,0.893143333,0.863382258
0.816244762,0.996612998,0.959351619,0.9268,0.92396,0.88012045
0.891690425,0.998995712,0.989037995,0.946133333,0.970433333,0.866611151
0.782658036,0.541820294,0.487672267,0.556223333,0.544191667,0.77209754
0.839518382,0.883038819,0.756619272,0.808467778,0.788239335,0.791385518
0.353769188,0.139847181,0.174663771,0.430771667,0.389272222,0.403589814
0.321740449,0.066462276,0.124132336,0.321936667,0.322266667,0.226674854
0.776339745,0.999654571,0.998121189,0.946066667,0.9647,0.881310348
0.15290126,0.007620205,0.003060289,0.0574,0.024266667,0.136573155
0.916626072,0.906735992,0.878796324,0.683493333,0.785492381,0.726045593
0.849031825,0.970970333,0.978783021,0.92367,0.932383333,0.852014963
0.362408642,0.50866468,0.496717038,0.4895,0.7278,0.256009467
0.540204633,0.17786558,0.06584072,0.304482105,0.337163016,0.328494803
0.978799982,0.942068822,0.914647653,0.800088333,0.797496908,0.82518739
0.283894167,0.116250925,0.127552734,0.36469088,0.300093949,0.392273463
0.426771368,0.061796314,0.028799175,0.361349744,0.30785,0.248609509
0.127653189,0.002759905,0.022168101,0.112066667,0.0492,0.149121339
0.740478754,0.737078959,0.724538232,0.71430619,0.604245397,0.825664289
0.045864591,0.022847913,0.088612546,0.172805009,0.136556615,0.183772462
0.903607597,0.869756594,0.975616996,0.854716667,0.85135,0.875917821
0.736931557,0.996664449,0.966019165,0.805890791,0.866435689,0.76676322
0.256889375,0.167340018,0.170927111,0.195866667,0.278605556,0.14044885
0.712667214,0.93547894,0.993560153,0.66036,0.7455,0.724703979
0.103975305,0.00061123,0.006135182,0.082498333,0.026463333,0.169417099
0.756365218,0.791878491,0.894357071,0.734843333,0.667126667,0.819927209
0.232124904,0.061717352,0.026726271,0.148317186,0.125156944,0.148100576
0.169439624,0.003987389,0.003741162,0.209574675,0.15169119,0.159892053
0.41480197,0.289463916,0.49476016,0.242095238,0.40205,0.238578004
0.76177138,0.209840445,0.126336675,0.607934524,0.3935,0.749360464
0.616594395,0.294422613,0.593118412,0.333857487,0.320453802,0.643433126
0.691118757,0.553092934,0.466515588,0.6228,0.6658,0.689541208
0.468142178,0.14541828,0.05682154,0.371466667,0.332313333,0.256718096
0.155699407,0.0068634,0.018761162,0.169449524,0.151523182,0.220094915
0.947543289,0.996439685,0.992269021,0.9621,0.98166,0.875114849
0.125001188,0.00081209,0.008620407,0.185791825,0.084314881,0.165385727
0.559588412,0.768960299,0.640169213,0.580833333,0.605261538,0.585533315
0.661259357,0.317163893,0.007971091,0.395977778,0.392080952,0.381310495
0.106220221,0.019079207,0.006965702,0.155,0.095733333,0.164864528
0.192353309,0.19036009,0.337156432,0.245516667,0.16428369,0.186020815
0.661259357,0.380591105,0.362477474,0.56612,0.658333333,0.655620701
0.686764213,0.848856367,0.739250234,0.90956202,0.760985866,0.844660173
0.543146736,0.861010885,0.966119899,0.786404444,0.871206667,0.809942651
0.249986659,0.019264437,0.082630975,0.377366667,0.390281818,0.223415223
0.135511727,0.145978256,0.227262317,0.151543534,0.145019853,0.170066562
0.629443159,0.552707742,0.443143334,0.64887,0.558966667,0.746463752
0.578294483,0.435582491,0.200215724,0.519567619,0.293066667,0.54997911
0.661259357,0.61005349,0.968926602,0.6223,0.58845,0.696805348
0.343571628,0.643369916,0.568408624,0.435103333,0.51875,0.342407174
0.511795245,0.504876152,0.432328825,0.510042857,0.494903042,0.426671091
0.565330309,0.566812382,0.567917632,0.351560082,0.311584158,0.65259406
0.365329276,0.332888828,0.421977689,0.3631,0.426916667,0.358617562
0.487947646,0.792588037,0.76053347,0.5244,0.575024444,0.659109572
0.179682922,0.736713123,0.45916248,0.611574127,0.81886381,0.444299791
0.839984996,0.942789258,0.894769096,0.99106,0.98564816,0.88535759
0.717508909,0.869783046,0.793928505,0.779066667,0.655,0.870815811
0.337907069,0.454197826,0.322743757,0.237073333,0.287723636,0.157105005
0.612078815,0.89910355,0.778160255,0.7076,0.623526667,0.801424914
0.974913815,0.980698142,0.975135689,0.977453333,0.982211007,0.895508054
0.869389216,0.848790521,0.68346434,0.585926947,0.5721198,0.715572836
0.621767586,0.937798687,0.962106065,0.477383333,0.557171429,0.753380492
0.135667825,0.367873628,0.182961078,0.320881111,0.520608889,0.27753322
0.775341113,0.949417983,0.953403219,0.704273472,0.763886539,0.739297982
0.771348424,0.842666579,0.8765626,0.873072619,0.8996,0.854567315
0.739182395,0.801530782,0.81452014,0.803201325,0.894344523,0.721483699
0.108102564,0.003445774,0.013359677,0.077573333,0.04754,0.122864632
0.304088024,0.571776509,0.391729466,0.2844,0.336799524,0.313966589
0.013419712,0.005383065,0.011396258,0.02250676,0.009971081,0.105386229
0.828975375,0.958192911,0.90089639,0.787687121,0.840069335,0.797930018
0.696842144,0.482348679,0.563921812,0.464066667,0.624535901,0.429648873
0.465332922,0.855052786,0.987225741,0.6391,0.69755,0.74940903
0.80304143,0.989274183,0.99004741,0.866013333,0.94186,0.859027443
0.435100527,0.100932745,0.101459013,0.261956017,0.265080037,0.143560023
0.661259357,0.815950165,0.908844189,0.690533333,0.7311,0.534035501
0.211726729,0.050907375,0.121924545,0.373266667,0.332783333,0.224786495
0.788544156,0.970108011,0.904639576,0.869683333,0.889,0.850072613
0.072650942,0.040308609,0.047536559,0.039457381,0.008997106,0.150810785
0.690793166,0.977931558,0.804752031,0.9476,0.9622,0.846418796
0.12820269,0.004426532,0.015898143,0.148516667,0.0706,0.168851068
0.752839269,0.931034107,0.885341609,0.9358,0.9932,0.845942172
0.691776461,0.61645258,0.722821326,0.650939231,0.699646667,0.684901515
0.21906699,0.222958827,0.238848557,0.217733333,0.209046667,0.231863834
0.711045747,0.556590758,0.571185867,0.606681364,0.516399186,0.781938744
0.965785904,0.976218009,0.953320728,0.871894762,0.874901869,0.893617525
0.037117083,0.000552988,0.023230679,0.106676833,0.077651982,0.133235237
0.539330893,0.809144499,0.687437501,0.580845079,0.732062949,0.652596087
0.589896204,0.221114264,0.47275819,0.626023333,0.591995167,0.763640199
0.203833606,0.345489095,0.609798009,0.39652,0.372022262,0.322352051
0.235311546,0.037263286,0.096732672,0.19559623,0.118493063,0.149211359
0.913398172,0.983433305,0.91834789,0.933976667,0.97782816,0.831545728
0.718412526,0.656147259,0.652516898,0.87205,0.908233333,0.746332803
